,Date,Time,Open,High,Low,Close,todrop
3455,2019-06-20,17:00:00,107.282,107.308,107.252,107.282,0.0
3456,2019-06-21,17:00:00,107.308,107.31,107.303,107.303,0.0
3457,2019-06-22,17:00:00,107.308,107.31,107.303,107.303,0.0
3458,2019-06-23,17:00:00,107.263,107.306,107.263,107.306,0.0
3459,2019-06-24,17:00:00,107.291,107.294,107.291,107.292,0.0
3460,2019-06-25,17:00:00,107.169,107.181,107.163,107.163,0.0
3461,2019-06-26,17:00:00,107.779,107.798,107.777,107.777,0.0
3462,2019-06-27,17:00:00,107.774,107.791,107.765,107.789,0.0
3463,2019-06-28,17:00:00,107.917,107.919,107.864,107.908,0.0
3464,2019-06-29,17:00:00,107.917,107.919,107.864,107.908,0.0
3465,2019-06-30,17:00:00,108.15,108.19,108.148,108.182,0.0
3466,2019-07-01,17:00:00,108.431,108.446,108.423,108.427,0.0
3467,2019-07-02,17:00:00,107.875,107.879,107.859,107.879,0.0
3468,2019-07-03,17:00:00,107.786,107.809,107.764,107.79,0.0
3469,2019-07-04,17:00:00,107.807,107.811,107.806,107.811,0.0
3470,2019-07-05,17:00:00,108.458,108.46,108.454,108.454,0.0
3471,2019-07-06,17:00:00,108.458,108.46,108.454,108.454,0.0
3472,2019-07-07,17:00:00,108.411,108.427,108.41,108.427,0.0
3473,2019-07-08,17:00:00,108.717,108.717,108.717,108.717,0.0
3474,2019-07-09,17:00:00,108.85,108.855,108.848,108.855,0.0
3475,2019-07-10,17:00:00,108.456,108.461,108.448,108.448,0.0
3476,2019-07-11,17:00:00,108.488,108.488,108.487,108.488,0.0
3477,2019-07-12,17:00:00,107.891,107.904,107.884,107.884,0.0
3478,2019-07-13,17:00:00,107.891,107.904,107.884,107.884,0.0
3479,2019-07-14,17:00:00,107.861,107.861,107.861,107.861,0.0
3480,2019-07-15,17:00:00,107.901,107.903,107.896,107.903,0.0
3481,2019-07-16,17:00:00,108.233,108.233,108.231,108.233,0.0
3482,2019-07-17,17:00:00,107.94,107.985,107.938,107.985,0.0
3483,2019-07-18,17:00:00,107.288,107.288,107.272,107.273,0.0
3484,2019-07-19,17:00:00,107.71,107.71,107.698,107.698,0.0
3485,2019-07-20,17:00:00,107.71,107.71,107.698,107.698,0.0
3486,2019-07-21,17:00:00,107.711,107.711,107.711,107.711,0.0
3487,2019-07-22,17:00:00,107.863,107.863,107.841,107.85,0.0
3488,2019-07-23,17:00:00,108.199,108.207,108.198,108.205,0.0
3489,2019-07-24,17:00:00,108.178,108.18,108.168,108.169,0.0
3490,2019-07-25,17:00:00,108.629,108.629,108.629,108.629,0.0
3491,2019-07-26,17:00:00,108.669,108.669,108.661,108.662,0.0
3492,2019-07-27,17:00:00,108.669,108.669,108.661,108.662,0.0
3493,2019-07-28,17:00:00,108.62,108.636,108.62,108.636,0.0
3494,2019-07-29,17:00:00,108.778,108.782,108.778,108.78,0.0
3495,2019-07-30,17:00:00,108.577,108.585,108.571,108.585,0.0
3496,2019-07-31,17:00:00,108.747,108.747,108.747,108.747,0.0
3497,2019-08-01,17:00:00,107.328,107.337,107.328,107.337,0.0
3498,2019-08-02,17:00:00,106.603,106.603,106.55,106.55,0.0
3499,2019-08-03,17:00:00,106.603,106.603,106.55,106.55,0.0
3500,2019-08-04,17:00:00,106.549,106.549,106.549,106.549,0.0
3501,2019-08-05,17:00:00,105.938,105.947,105.937,105.947,0.0
3502,2019-08-06,17:00:00,106.473,106.474,106.473,106.474,0.0
3503,2019-08-07,17:00:00,106.265,106.265,106.241,106.259,0.0
3504,2019-08-08,17:00:00,106.063,106.091,106.063,106.069,0.0
3505,2019-08-09,17:00:00,105.638,105.681,105.632,105.638,0.0
3506,2019-08-10,17:00:00,105.638,105.681,105.632,105.638,0.0
3507,2019-08-11,17:00:00,105.545,105.545,105.545,105.545,0.0
3508,2019-08-12,17:00:00,105.294,105.294,105.238,105.282,0.0
3509,2019-08-13,17:00:00,106.744,106.744,106.691,106.732,0.0
3510,2019-08-14,17:00:00,105.914,105.919,105.84,105.84,0.0
3511,2019-08-15,17:00:00,106.118,106.118,106.018,106.075,0.0
3512,2019-08-16,17:00:00,106.345,106.359,106.345,106.358,0.0
3513,2019-08-17,17:00:00,106.345,106.359,106.345,106.358,0.0
3514,2019-08-18,17:00:00,106.245,106.25,106.245,106.25,0.0
3515,2019-08-19,17:00:00,106.629,106.632,106.628,106.628,0.0
3516,2019-08-20,17:00:00,106.223,106.223,106.213,106.218,0.0
3517,2019-08-21,17:00:00,106.605,106.624,106.592,106.624,0.0
3518,2019-08-22,17:00:00,106.426,106.436,106.403,106.421,0.0
3519,2019-08-23,17:00:00,105.382,105.407,105.357,105.363,0.0
3520,2019-08-24,17:00:00,105.382,105.407,105.357,105.363,0.0
3521,2019-08-25,17:00:00,104.947,104.952,104.93,104.93,0.0
3522,2019-08-26,17:00:00,106.085,106.088,106.079,106.088,0.0
3523,2019-08-27,17:00:00,105.739,105.752,105.707,105.73,0.0
3524,2019-08-28,17:00:00,106.108,106.118,106.098,106.106,0.0
3525,2019-08-29,17:00:00,106.503,106.517,106.501,106.517,0.0
3526,2019-08-30,17:00:00,106.235,106.235,106.228,106.228,0.0
3527,2019-08-31,17:00:00,106.235,106.235,106.228,106.228,0.0
3528,2019-09-01,17:00:00,106.061,106.067,106.05,106.05,0.0
3529,2019-09-02,17:00:00,106.194,106.21,106.179,106.21,0.0
3530,2019-09-03,17:00:00,105.914,105.963,105.914,105.944,0.0
3531,2019-09-04,17:00:00,106.362,106.39,106.301,106.353,0.0
3532,2019-09-05,17:00:00,106.921,106.944,106.908,106.944,0.0
3533,2019-09-06,17:00:00,106.91,106.914,106.91,106.914,0.0
3534,2019-09-07,17:00:00,106.91,106.914,106.91,106.914,0.0
3535,2019-09-08,17:00:00,106.82,106.82,106.82,106.82,0.0
3536,2019-09-09,17:00:00,107.231,107.236,107.231,107.235,0.0
3537,2019-09-10,17:00:00,107.525,107.543,107.525,107.54,0.0
3538,2019-09-11,17:00:00,107.796,107.797,107.783,107.797,0.0
3539,2019-09-12,17:00:00,108.055,108.096,108.029,108.092,0.0
3540,2019-09-13,17:00:00,108.061,108.071,108.057,108.057,0.0
3541,2019-09-14,17:00:00,108.061,108.071,108.057,108.057,0.0
3542,2019-09-15,17:00:00,107.476,107.526,107.457,107.523,0.0
3543,2019-09-16,17:00:00,108.128,108.152,108.062,108.152,0.0
3544,2019-09-17,17:00:00,108.108,108.112,108.108,108.112,0.0
3545,2019-09-18,17:00:00,108.441,108.442,108.423,108.423,0.0
3546,2019-09-19,17:00:00,108.005,108.005,107.988,107.999,0.0
3547,2019-09-20,17:00:00,107.55,107.559,107.535,107.535,0.0
3548,2019-09-21,17:00:00,107.55,107.559,107.535,107.535,0.0
3549,2019-09-22,17:00:00,107.714,107.725,107.667,107.72,0.0
3550,2019-09-23,17:00:00,107.532,107.551,107.532,107.542,0.0
3551,2019-09-24,17:00:00,107.028,107.042,107.025,107.025,0.0
3552,2019-09-25,17:00:00,107.762,107.768,107.756,107.756,0.0
3553,2019-09-26,17:00:00,107.83,107.83,107.819,107.82,0.0
3554,2019-09-27,17:00:00,107.922,107.94,107.862,107.862,0.0
3555,2019-09-28,17:00:00,107.922,107.94,107.862,107.862,0.0
3556,2019-09-29,17:00:00,107.96,107.97,107.958,107.96,0.0
3557,2019-09-30,17:00:00,108.071,108.074,108.071,108.074,0.0
3558,2019-10-01,17:00:00,107.728,107.74,107.728,107.735,0.0
3559,2019-10-02,17:00:00,107.169,107.198,107.169,107.173,0.0
3560,2019-10-03,17:00:00,106.899,106.912,106.899,106.911,0.0
3561,2019-10-04,17:00:00,106.909,106.924,106.889,106.89,0.0
3562,2019-10-05,17:00:00,106.909,106.924,106.889,106.89,0.0
3563,2019-10-06,17:00:00,106.651,106.674,106.649,106.674,0.0
3564,2019-10-07,17:00:00,107.242,107.244,107.237,107.241,0.0
3565,2019-10-08,17:00:00,107.067,107.081,107.065,107.065,0.0
3566,2019-10-09,17:00:00,107.47,107.473,107.462,107.462,0.0
3567,2019-10-10,17:00:00,107.955,107.957,107.947,107.953,0.0
3568,2019-10-11,17:00:00,108.439,108.439,108.311,108.358,0.0
3569,2019-10-12,17:00:00,108.439,108.439,108.311,108.358,0.0
3570,2019-10-13,17:00:00,108.343,108.343,108.343,108.343,0.0
3571,2019-10-14,17:00:00,108.389,108.391,108.387,108.391,0.0
3572,2019-10-15,17:00:00,108.852,108.852,108.844,108.844,0.0
3573,2019-10-16,17:00:00,108.74,108.754,108.74,108.753,0.0
3574,2019-10-17,17:00:00,108.627,108.637,108.625,108.637,0.0
3575,2019-10-18,17:00:00,108.386,108.413,108.371,108.371,0.0
3576,2019-10-19,17:00:00,108.386,108.413,108.371,108.371,0.0
3577,2019-10-20,17:00:00,108.453,108.453,108.453,108.453,0.0
3578,2019-10-21,17:00:00,108.598,108.601,108.595,108.595,0.0
3579,2019-10-22,17:00:00,108.475,108.486,108.475,108.486,0.0
3580,2019-10-23,17:00:00,108.69,108.69,108.669,108.671,0.0
3581,2019-10-24,17:00:00,108.599,108.609,108.583,108.583,0.0
3582,2019-10-25,17:00:00,108.666,108.674,108.654,108.655,0.0
3583,2019-10-26,17:00:00,108.666,108.674,108.654,108.655,0.0
3584,2019-10-27,17:00:00,108.708,108.708,108.669,108.671,0.0
3585,2019-10-28,17:00:00,108.983,108.989,108.978,108.984,0.0
3586,2019-10-29,17:00:00,108.891,108.892,108.841,108.863,0.0
3587,2019-10-30,17:00:00,108.854,108.861,108.834,108.846,0.0
3588,2019-10-31,17:00:00,108.018,108.024,108.015,108.016,0.0
3589,2019-11-01,17:00:00,108.165,108.168,108.162,108.168,0.0
3590,2019-11-02,17:00:00,108.165,108.168,108.162,108.168,0.0
3591,2019-11-03,17:00:00,108.218,108.22,108.215,108.219,0.0
3592,2019-11-04,17:00:00,108.573,108.603,108.567,108.587,0.0
3593,2019-11-05,17:00:00,109.131,109.172,109.131,109.172,0.0
3594,2019-11-06,17:00:00,108.964,108.964,108.942,108.962,0.0
3595,2019-11-07,17:00:00,109.272,109.284,109.268,109.284,0.0
3596,2019-11-08,17:00:00,109.236,109.236,109.209,109.217,0.0
3597,2019-11-09,17:00:00,109.236,109.236,109.209,109.217,0.0
3598,2019-11-10,17:00:00,109.195,109.195,109.195,109.195,0.0
3599,2019-11-11,17:00:00,109.042,109.054,109.034,109.051,0.0
3600,2019-11-12,17:00:00,108.992,109.0,108.978,108.996,0.0
3601,2019-11-13,17:00:00,108.808,108.835,108.792,108.831,0.0
3602,2019-11-14,17:00:00,108.408,108.417,108.372,108.386,0.0
3603,2019-11-15,17:00:00,108.769,108.773,108.764,108.773,0.0
3604,2019-11-16,17:00:00,108.769,108.773,108.764,108.773,0.0
3605,2019-11-17,17:00:00,108.782,108.801,108.769,108.782,0.0
3606,2019-11-18,17:00:00,108.675,108.675,108.675,108.675,0.0
3607,2019-11-19,17:00:00,108.531,108.534,108.53,108.534,0.0
3608,2019-11-20,17:00:00,108.587,108.595,108.56,108.562,0.0
3609,2019-11-21,17:00:00,108.616,108.616,108.605,108.611,0.0
3610,2019-11-22,17:00:00,108.643,108.643,108.618,108.619,0.0
3611,2019-11-23,17:00:00,108.643,108.643,108.618,108.619,0.0
3612,2019-11-24,17:00:00,108.673,108.674,108.639,108.642,0.0
3613,2019-11-25,17:00:00,108.903,108.925,108.903,108.925,0.0
3614,2019-11-26,17:00:00,109.022,109.026,109.008,109.024,0.0
3615,2019-11-27,17:00:00,109.539,109.539,109.52,109.52,0.0
3616,2019-11-28,17:00:00,109.506,109.506,109.506,109.506,0.0
3617,2019-11-29,17:00:00,109.505,109.505,109.469,109.469,0.0
3618,2019-11-30,17:00:00,109.505,109.505,109.469,109.469,0.0
3619,2019-12-01,17:00:00,109.509,109.511,109.507,109.511,0.0
3620,2019-12-02,17:00:00,108.971,108.975,108.965,108.966,0.0
3621,2019-12-03,17:00:00,108.623,108.63,108.622,108.63,0.0
3622,2019-12-04,17:00:00,108.853,108.857,108.846,108.853,0.0
3623,2019-12-05,17:00:00,108.751,108.751,108.742,108.742,0.0
3624,2019-12-06,17:00:00,108.576,108.576,108.531,108.534,0.0
3625,2019-12-07,17:00:00,108.576,108.576,108.531,108.534,0.0
3626,2019-12-08,17:00:00,108.614,108.633,108.613,108.631,0.0
3627,2019-12-09,17:00:00,108.554,108.554,108.551,108.551,0.0
3628,2019-12-10,17:00:00,108.708,108.719,108.707,108.718,0.0
3629,2019-12-11,17:00:00,108.551,108.554,108.551,108.554,0.0
3630,2019-12-12,17:00:00,109.282,109.329,108.915,109.301,0.0
3631,2019-12-13,17:00:00,109.341,109.345,109.318,109.32,0.0
3632,2019-12-14,17:00:00,109.341,109.345,109.318,109.32,0.0
3633,2019-12-15,17:00:00,109.267,109.319,109.267,109.297,0.0
3634,2019-12-16,17:00:00,109.536,109.542,109.523,109.536,0.0
3635,2019-12-17,17:00:00,109.468,109.485,109.466,109.479,0.0
3636,2019-12-18,17:00:00,109.539,109.577,109.539,109.577,0.0
3637,2019-12-19,17:00:00,109.361,109.377,109.36,109.362,0.0
3638,2019-12-20,17:00:00,109.447,109.456,109.429,109.429,0.0
3639,2019-12-21,17:00:00,109.447,109.456,109.429,109.429,0.0
3640,2019-12-22,17:00:00,109.4,109.401,109.4,109.401,0.0
3641,2019-12-23,17:00:00,109.389,109.394,109.389,109.389,0.0
3642,2019-12-24,17:00:00,109.363,109.378,109.363,109.378,0.0
3643,2019-12-25,17:00:00,109.321,109.341,109.32,109.341,0.0
3644,2019-12-26,17:00:00,109.624,109.624,109.501,109.525,0.0
3645,2019-12-27,17:00:00,109.422,109.423,109.413,109.421,0.0
3646,2019-12-28,17:00:00,109.422,109.423,109.413,109.421,0.0
3647,2019-12-29,17:00:00,109.408,109.427,109.408,109.408,0.0
3648,2019-12-30,17:00:00,108.874,108.879,108.87,108.879,0.0
3649,2019-12-31,17:00:00,108.667,108.673,108.619,108.619,0.0
3650,2020-01-01,17:00:00,108.73,108.73,108.728,108.728,0.0
3651,2020-01-02,17:00:00,108.556,108.561,108.556,108.561,0.0
3652,2020-01-03,17:00:00,108.094,108.094,108.047,108.047,0.0
3653,2020-01-04,17:00:00,108.094,108.094,108.047,108.047,0.0
3654,2020-01-05,17:00:00,107.838,107.84,107.832,107.833,0.0
3655,2020-01-06,17:00:00,108.361,108.361,108.24,108.32,0.0
3656,2020-01-07,17:00:00,108.44,108.463,108.426,108.448,0.0
3657,2020-01-08,17:00:00,109.104,109.104,109.015,109.083,0.0
3658,2020-01-09,17:00:00,109.512,109.514,109.51,109.51,0.0
3659,2020-01-10,17:00:00,109.479,109.479,109.448,109.451,0.0
3660,2020-01-11,17:00:00,109.479,109.479,109.448,109.451,0.0
3661,2020-01-12,17:00:00,109.528,109.531,109.509,109.522,0.0
3662,2020-01-13,17:00:00,109.94,109.943,109.922,109.922,0.0
3663,2020-01-14,17:00:00,109.974,109.985,109.959,109.974,0.0
3664,2020-01-15,17:00:00,109.884,109.906,109.883,109.886,0.0
3665,2020-01-16,17:00:00,110.137,110.144,110.122,110.14,0.0
3666,2020-01-17,17:00:00,110.136,110.139,110.102,110.102,0.0
3667,2020-01-18,17:00:00,110.136,110.139,110.102,110.102,0.0
3668,2020-01-19,17:00:00,110.083,110.09,110.08,110.08,0.0
3669,2020-01-20,17:00:00,110.179,110.185,110.179,110.18,0.0
3670,2020-01-21,17:00:00,109.858,109.868,109.841,109.852,0.0
3671,2020-01-22,17:00:00,109.83,109.832,109.83,109.832,0.0
3672,2020-01-23,17:00:00,109.486,109.487,109.484,109.485,0.0
3673,2020-01-24,17:00:00,109.258,109.267,109.256,109.267,0.0
3674,2020-01-25,17:00:00,109.258,109.267,109.256,109.267,0.0
3675,2020-01-26,17:00:00,108.916,108.937,108.904,108.937,0.0
3676,2020-01-27,17:00:00,108.885,108.887,108.881,108.886,0.0
3677,2020-01-28,17:00:00,109.138,109.142,109.08,109.142,0.0
3678,2020-01-29,17:00:00,109.01,109.021,108.974,108.985,0.0
3679,2020-01-30,17:00:00,108.951,108.992,108.934,108.977,0.0
3680,2020-01-31,17:00:00,108.325,108.33,108.308,108.308,0.0
3681,2020-02-01,17:00:00,108.325,108.33,108.308,108.308,0.0
3682,2020-02-02,17:00:00,108.416,108.435,108.389,108.435,0.0
3683,2020-02-03,17:00:00,108.681,108.687,108.678,108.687,0.0
3684,2020-02-04,17:00:00,109.518,109.52,109.513,109.516,0.0
3685,2020-02-05,17:00:00,109.815,109.819,109.815,109.819,0.0
3686,2020-02-06,17:00:00,109.986,109.986,109.982,109.984,0.0
3687,2020-02-07,17:00:00,109.766,109.767,109.699,109.699,0.0
3688,2020-02-08,17:00:00,109.766,109.767,109.699,109.699,0.0
3689,2020-02-09,17:00:00,109.686,109.695,109.685,109.695,0.0
3690,2020-02-10,17:00:00,109.766,109.766,109.736,109.755,0.0
3691,2020-02-11,17:00:00,109.777,109.777,109.776,109.776,0.0
3692,2020-02-12,17:00:00,110.095,110.095,110.058,110.062,0.0
3693,2020-02-13,17:00:00,109.788,109.82,109.776,109.815,0.0
3694,2020-02-14,17:00:00,109.771,109.774,109.729,109.729,0.0
3695,2020-02-15,17:00:00,109.771,109.774,109.729,109.729,0.0
3696,2020-02-16,17:00:00,109.847,109.85,109.827,109.833,0.0
3697,2020-02-17,17:00:00,109.867,109.88,109.867,109.879,0.0
3698,2020-02-18,17:00:00,109.867,109.87,109.867,109.87,0.0
3699,2020-02-19,17:00:00,111.357,111.363,111.31,111.331,0.0
3700,2020-02-20,17:00:00,112.11,112.11,112.059,112.059,0.0
3701,2020-02-21,17:00:00,111.549,111.587,111.537,111.542,0.0
3702,2020-02-22,17:00:00,111.549,111.587,111.537,111.542,0.0
3703,2020-02-23,17:00:00,111.256,111.325,111.246,111.325,0.0
3704,2020-02-24,17:00:00,110.698,110.698,110.67,110.671,0.0
3705,2020-02-25,17:00:00,110.19,110.195,110.182,110.185,0.0
3706,2020-02-26,17:00:00,110.419,110.42,110.378,110.389,0.0
3707,2020-02-27,17:00:00,109.575,109.585,109.574,109.574,0.0
3708,2020-02-28,17:00:00,108.068,108.136,107.994,107.994,0.0
3709,2020-02-29,17:00:00,108.068,108.136,107.994,107.994,0.0
3710,2020-03-01,17:00:00,107.434,107.489,107.4,107.463,0.0
3711,2020-03-02,17:00:00,108.31,108.318,108.256,108.318,0.0
3712,2020-03-03,17:00:00,107.084,107.098,107.078,107.098,0.0
3713,2020-03-04,17:00:00,107.521,107.529,107.521,107.529,0.0
3714,2020-03-05,17:00:00,106.149,106.152,106.139,106.139,0.0
3715,2020-03-06,17:00:00,105.356,105.362,105.283,105.283,0.0
3716,2020-03-07,17:00:00,105.356,105.362,105.283,105.283,0.0
3717,2020-03-08,17:00:00,104.425,104.596,104.423,104.585,0.0
3718,2020-03-09,17:00:00,102.274,102.275,102.271,102.275,0.0
3719,2020-03-10,17:00:00,105.251,105.359,105.24,105.335,0.0
3720,2020-03-11,17:00:00,104.428,104.442,104.416,104.417,0.0
3721,2020-03-12,17:00:00,104.83,104.83,104.659,104.771,0.0
3722,2020-03-13,17:00:00,107.978,108.022,107.833,107.899,0.0
3723,2020-03-14,17:00:00,107.978,108.022,107.833,107.899,0.0
3724,2020-03-15,17:00:00,106.95,107.118,106.772,106.859,0.0
3725,2020-03-16,17:00:00,105.881,105.893,105.879,105.886,0.0
3726,2020-03-17,17:00:00,107.656,107.685,107.602,107.613,0.0
3727,2020-03-18,17:00:00,108.016,108.122,107.999,108.102,0.0
3728,2020-03-19,17:00:00,110.894,110.896,110.819,110.886,0.0
3729,2020-03-20,17:00:00,110.662,110.662,110.655,110.659,0.0
3730,2020-03-21,17:00:00,110.662,110.662,110.655,110.659,0.0
3731,2020-03-22,17:00:00,110.786,110.789,110.771,110.771,0.0
3732,2020-03-23,17:00:00,111.224,111.274,111.224,111.238,0.0
3733,2020-03-24,17:00:00,111.297,111.346,111.297,111.318,0.0
3734,2020-03-25,17:00:00,111.135,111.156,111.135,111.138,0.0
3735,2020-03-26,17:00:00,109.418,109.469,109.395,109.467,0.0
3736,2020-03-27,17:00:00,107.941,107.941,107.9,107.9,0.0
3737,2020-03-28,17:00:00,107.941,107.941,107.9,107.9,0.0
3738,2020-03-29,17:00:00,107.69,107.69,107.69,107.69,0.0
3739,2020-03-30,17:00:00,107.695,107.695,107.693,107.693,0.0
3740,2020-03-31,17:00:00,107.496,107.496,107.496,107.496,0.0
3741,2020-04-01,17:00:00,107.152,107.157,107.149,107.149,0.0
3742,2020-04-02,17:00:00,107.857,107.874,107.857,107.874,0.0
3743,2020-04-03,17:00:00,108.396,108.513,108.389,108.509,0.0
3744,2020-04-04,17:00:00,108.396,108.513,108.389,108.509,0.0
3745,2020-04-05,17:00:00,108.344,108.354,108.344,108.354,0.0
3746,2020-04-06,17:00:00,109.211,109.216,109.211,109.216,0.0
3747,2020-04-07,17:00:00,108.734,108.734,108.727,108.731,0.0
3748,2020-04-08,17:00:00,108.812,108.812,108.803,108.803,0.0
3749,2020-04-09,17:00:00,108.488,108.497,108.411,108.411,0.0
3750,2020-04-10,17:00:00,108.338,108.338,108.338,108.338,0.0
3751,2020-04-11,17:00:00,108.338,108.338,108.338,108.338,0.0
3752,2020-04-12,17:00:00,108.383,108.387,108.374,108.374,0.0
3753,2020-04-13,17:00:00,107.748,107.758,107.738,107.738,0.0
3754,2020-04-14,17:00:00,107.203,107.21,107.202,107.209,0.0
3755,2020-04-15,17:00:00,107.422,107.422,107.368,107.368,0.0
3756,2020-04-16,17:00:00,107.916,107.957,107.915,107.943,0.0
3757,2020-04-17,17:00:00,107.513,107.547,107.477,107.506,0.0
3758,2020-04-18,17:00:00,107.513,107.547,107.477,107.506,0.0
3759,2020-04-19,17:00:00,107.513,107.547,107.477,107.506,0.0
3760,2020-04-20,17:00:00,107.612,107.614,107.611,107.613,0.0
3761,2020-04-21,17:00:00,107.787,107.788,107.787,107.788,0.0
3762,2020-04-22,17:00:00,107.743,107.788,107.743,107.78,0.0
3763,2020-04-23,17:00:00,107.564,107.573,107.564,107.573,0.0
3764,2020-04-24,17:00:00,107.438,107.491,107.438,107.491,0.0
3765,2020-04-25,17:00:00,107.438,107.491,107.438,107.491,0.0
3766,2020-04-26,17:00:00,107.533,107.544,107.533,107.544,0.0
3767,2020-04-27,17:00:00,107.248,107.249,107.248,107.249,0.0
3768,2020-04-28,17:00:00,106.858,106.858,106.856,106.856,0.0
3769,2020-04-29,17:00:00,106.648,106.648,106.648,106.648,0.0
3770,2020-04-30,17:00:00,107.159,107.159,107.124,107.124,0.0
3771,2020-05-01,17:00:00,106.893,106.9,106.871,106.871,0.0
3772,2020-05-02,17:00:00,106.893,106.9,106.871,106.871,0.0
3773,2020-05-03,17:00:00,106.893,106.9,106.871,106.871,0.0
3774,2020-05-04,17:00:00,106.724,106.749,106.724,106.749,0.0
3775,2020-05-05,17:00:00,106.549,106.557,106.485,106.487,0.0
3776,2020-05-06,17:00:00,106.111,106.111,106.109,106.109,0.0
3777,2020-05-07,17:00:00,106.273,106.278,106.247,106.276,0.0
3778,2020-05-08,17:00:00,106.627,106.627,106.584,106.608,0.0
3779,2020-05-09,17:00:00,106.627,106.627,106.584,106.608,0.0
3780,2020-05-10,17:00:00,106.516,106.517,106.516,106.517,0.0
3781,2020-05-11,17:00:00,107.644,107.693,107.644,107.644,0.0
3782,2020-05-12,17:00:00,107.121,107.136,107.121,107.136,0.0
3783,2020-05-13,17:00:00,107.025,107.054,107.025,107.045,0.0
3784,2020-05-14,17:00:00,107.25,107.25,107.25,107.25,0.0
3785,2020-05-15,17:00:00,107.078,107.08,107.015,107.034,0.0
3786,2020-05-16,17:00:00,107.078,107.08,107.015,107.034,0.0
3787,2020-05-17,17:00:00,107.084,107.087,107.084,107.087,0.0
3788,2020-05-18,17:00:00,107.329,107.329,107.309,107.309,0.0
3789,2020-05-19,17:00:00,107.696,107.702,107.696,107.702,0.0
3790,2020-05-20,17:00:00,107.495,107.495,107.476,107.489,0.0
3791,2020-05-21,17:00:00,107.602,107.641,107.6,107.634,0.0
3792,2020-05-22,17:00:00,107.607,107.609,107.596,107.597,0.0
3793,2020-05-23,17:00:00,107.607,107.609,107.596,107.597,0.0
3794,2020-05-24,17:00:00,107.56,107.561,107.56,107.561,0.0
3795,2020-05-25,17:00:00,107.7,107.7,107.7,107.7,0.0
3796,2020-05-26,17:00:00,107.534,107.566,107.524,107.562,0.0
3797,2020-05-27,17:00:00,107.716,107.729,107.715,107.729,0.0
3798,2020-05-28,17:00:00,107.635,107.637,107.634,107.636,0.0
3799,2020-05-29,17:00:00,107.769,107.774,107.767,107.767,0.0
3800,2020-05-30,17:00:00,107.769,107.774,107.767,107.767,0.0
3801,2020-05-31,17:00:00,107.678,107.685,107.678,107.685,0.0
3802,2020-06-01,17:00:00,107.588,107.588,107.583,107.584,0.0
3803,2020-06-02,17:00:00,108.667,108.679,108.667,108.672,0.0
3804,2020-06-03,17:00:00,108.896,108.896,108.884,108.89,0.0
3805,2020-06-04,17:00:00,109.121,109.149,109.121,109.149,0.0
3806,2020-06-05,17:00:00,109.578,109.584,109.577,109.581,0.0
3807,2020-06-06,17:00:00,109.578,109.584,109.577,109.581,0.0
3808,2020-06-07,17:00:00,109.563,109.563,109.563,109.563,0.0
3809,2020-06-08,17:00:00,108.434,108.435,108.434,108.434,0.0
3810,2020-06-09,17:00:00,107.75,107.751,107.748,107.749,0.0
3811,2020-06-10,17:00:00,107.109,107.116,107.087,107.107,0.0
3812,2020-06-11,17:00:00,106.857,106.882,106.856,106.882,0.0
3813,2020-06-12,17:00:00,107.359,107.379,107.359,107.379,0.0
3814,2020-06-13,17:00:00,107.359,107.379,107.359,107.379,0.0
3815,2020-06-14,17:00:00,107.359,107.379,107.359,107.379,0.0
3816,2020-06-15,17:00:00,107.333,107.333,107.326,107.329,0.0
3817,2020-06-16,17:00:00,107.314,107.331,107.306,107.315,0.0
3818,2020-06-17,17:00:00,107.002,107.034,106.998,106.999,0.0
3819,2020-06-18,17:00:00,106.974,106.974,106.933,106.96,0.0
3820,2020-06-19,17:00:00,106.87,106.877,106.823,106.856,0.0
3821,2020-06-20,17:00:00,106.87,106.877,106.823,106.856,0.0
3822,2020-06-21,17:00:00,106.769,106.77,106.753,106.77,0.0
3823,2020-06-22,17:00:00,106.906,106.906,106.867,106.893,0.0
3824,2020-06-23,17:00:00,106.515,106.52,106.502,106.52,0.0
3825,2020-06-24,17:00:00,107.04,107.051,107.011,107.051,0.0
3826,2020-06-25,17:00:00,107.19,107.206,107.19,107.206,0.0
3827,2020-06-26,17:00:00,107.2,107.23,107.199,107.206,0.0
3828,2020-06-27,17:00:00,107.2,107.23,107.199,107.206,0.0
3829,2020-06-28,17:00:00,107.069,107.152,107.069,107.151,0.0
3830,2020-06-29,17:00:00,107.57,107.57,107.562,107.568,0.0
3831,2020-06-30,17:00:00,107.924,107.93,107.895,107.93,0.0
3832,2020-07-01,17:00:00,107.463,107.464,107.439,107.464,0.0
3833,2020-07-02,17:00:00,107.5,107.503,107.485,107.49,0.0
3834,2020-07-03,17:00:00,107.501,107.501,107.494,107.494,0.0
3835,2020-07-04,17:00:00,107.501,107.501,107.494,107.494,0.0
3836,2020-07-05,17:00:00,107.448,107.449,107.448,107.449,0.0
3837,2020-07-06,17:00:00,107.353,107.353,107.288,107.351,0.0
3838,2020-07-07,17:00:00,107.524,107.548,107.524,107.526,0.0
3839,2020-07-08,17:00:00,107.251,107.251,107.243,107.249,0.0
3840,2020-07-09,17:00:00,107.197,107.209,107.196,107.199,0.0
3841,2020-07-10,17:00:00,106.914,106.921,106.902,106.917,0.0
3842,2020-07-11,17:00:00,106.914,106.921,106.902,106.917,0.0
