,Date,Time,Open,High,Low,Close,todrop
3485,2019-07-20,17:00:00,1.24986,1.24986,1.24972,1.24972,0.0
3486,2019-07-21,17:00:00,1.24986,1.24986,1.24972,1.24972,0.0
3487,2019-07-22,17:00:00,1.24741,1.24741,1.24708,1.24708,0.0
3488,2019-07-23,17:00:00,1.24378,1.2438,1.24362,1.24372,0.0
3489,2019-07-24,17:00:00,1.2483,1.24847,1.24829,1.2483,0.0
3490,2019-07-25,17:00:00,1.24539,1.24539,1.24504,1.24505,0.0
3491,2019-07-26,17:00:00,1.23817,1.23817,1.23785,1.23805,0.0
3492,2019-07-27,17:00:00,1.23817,1.23817,1.23785,1.23805,0.0
3493,2019-07-28,17:00:00,1.23737,1.2375,1.23737,1.23739,0.0
3494,2019-07-29,17:00:00,1.22163,1.22175,1.22141,1.22175,0.0
3495,2019-07-30,17:00:00,1.21498,1.21536,1.21469,1.2147,0.0
3496,2019-07-31,17:00:00,1.21513,1.21513,1.21513,1.21513,0.0
3497,2019-08-01,17:00:00,1.21306,1.21306,1.21306,1.21306,0.0
3498,2019-08-02,17:00:00,1.21573,1.21574,1.21571,1.21572,0.0
3499,2019-08-03,17:00:00,1.21573,1.21574,1.21571,1.21572,0.0
3500,2019-08-04,17:00:00,1.21573,1.21574,1.21571,1.21572,0.0
3501,2019-08-05,17:00:00,1.21398,1.21418,1.21397,1.21418,0.0
3502,2019-08-06,17:00:00,1.21657,1.21657,1.21653,1.21655,0.0
3503,2019-08-07,17:00:00,1.21356,1.21403,1.21355,1.21397,0.0
3504,2019-08-08,17:00:00,1.21256,1.21256,1.21256,1.21256,0.0
3505,2019-08-09,17:00:00,1.20225,1.2025,1.20214,1.20214,0.0
3506,2019-08-10,17:00:00,1.20225,1.2025,1.20214,1.20214,0.0
3507,2019-08-11,17:00:00,1.20225,1.2025,1.20214,1.20214,0.0
3508,2019-08-12,17:00:00,1.20749,1.20793,1.20731,1.20746,0.0
3509,2019-08-13,17:00:00,1.20585,1.20585,1.20533,1.2054,0.0
3510,2019-08-14,17:00:00,1.20521,1.20543,1.20508,1.20542,0.0
3511,2019-08-15,17:00:00,1.20904,1.20933,1.20753,1.20753,0.0
3512,2019-08-16,17:00:00,1.21422,1.21434,1.21421,1.21425,0.0
3513,2019-08-17,17:00:00,1.21422,1.21434,1.21421,1.21425,0.0
3514,2019-08-18,17:00:00,1.21422,1.21434,1.21421,1.21425,0.0
3515,2019-08-19,17:00:00,1.21233,1.21239,1.21194,1.21194,0.0
3516,2019-08-20,17:00:00,1.21648,1.21663,1.21648,1.21662,0.0
3517,2019-08-21,17:00:00,1.21215,1.2122,1.21213,1.2122,0.0
3518,2019-08-22,17:00:00,1.22456,1.22456,1.22421,1.22436,0.0
3519,2019-08-23,17:00:00,1.22852,1.22852,1.22824,1.22824,0.0
3520,2019-08-24,17:00:00,1.22852,1.22852,1.22824,1.22824,0.0
3521,2019-08-25,17:00:00,1.22649,1.22667,1.22648,1.22667,0.0
3522,2019-08-26,17:00:00,1.22157,1.22157,1.2213,1.22156,0.0
3523,2019-08-27,17:00:00,1.2285,1.2285,1.2285,1.2285,0.0
3524,2019-08-28,17:00:00,1.22073,1.22093,1.22073,1.22093,0.0
3525,2019-08-29,17:00:00,1.21784,1.21833,1.21758,1.21789,0.0
3526,2019-08-30,17:00:00,1.21614,1.21614,1.21573,1.21573,0.0
3527,2019-08-31,17:00:00,1.21614,1.21614,1.21573,1.21573,0.0
3528,2019-09-01,17:00:00,1.21614,1.21614,1.21573,1.21573,0.0
3529,2019-09-02,17:00:00,1.20643,1.20643,1.20643,1.20643,0.0
3530,2019-09-03,17:00:00,1.20849,1.20862,1.20798,1.20798,0.0
3531,2019-09-04,17:00:00,1.22498,1.22528,1.22491,1.22499,0.0
3532,2019-09-05,17:00:00,1.23284,1.23327,1.23277,1.23311,0.0
3533,2019-09-06,17:00:00,1.22861,1.22881,1.228,1.228,0.0
3534,2019-09-07,17:00:00,1.22861,1.22881,1.228,1.228,0.0
3535,2019-09-08,17:00:00,1.22703,1.22704,1.227,1.22704,0.0
3536,2019-09-09,17:00:00,1.23423,1.23425,1.23423,1.23425,0.0
3537,2019-09-10,17:00:00,1.23497,1.23497,1.23497,1.23497,0.0
3538,2019-09-11,17:00:00,1.23261,1.23261,1.23194,1.23248,0.0
3539,2019-09-12,17:00:00,1.23299,1.23312,1.23298,1.23312,0.0
3540,2019-09-13,17:00:00,1.24968,1.25021,1.24964,1.24974,0.0
3541,2019-09-14,17:00:00,1.24968,1.25021,1.24964,1.24974,0.0
3542,2019-09-15,17:00:00,1.24968,1.25021,1.24964,1.24974,0.0
3543,2019-09-16,17:00:00,1.24241,1.24244,1.24225,1.24227,0.0
3544,2019-09-17,17:00:00,1.24968,1.24989,1.24966,1.24966,0.0
3545,2019-09-18,17:00:00,1.24676,1.24676,1.24673,1.24674,0.0
3546,2019-09-19,17:00:00,1.25206,1.25209,1.2519,1.25201,0.0
3547,2019-09-20,17:00:00,1.24689,1.24751,1.24686,1.24751,0.0
3548,2019-09-21,17:00:00,1.24689,1.24751,1.24686,1.24751,0.0
3549,2019-09-22,17:00:00,1.24657,1.24657,1.24656,1.24657,0.0
3550,2019-09-23,17:00:00,1.24257,1.24258,1.24257,1.24257,0.0
3551,2019-09-24,17:00:00,1.24935,1.24954,1.24921,1.24921,0.0
3552,2019-09-25,17:00:00,1.2345,1.2345,1.23438,1.2344,0.0
3553,2019-09-26,17:00:00,1.23175,1.23175,1.23166,1.23167,0.0
3554,2019-09-27,17:00:00,1.22867,1.22881,1.22851,1.22851,0.0
3555,2019-09-28,17:00:00,1.22867,1.22881,1.22851,1.22851,0.0
3556,2019-09-29,17:00:00,1.22867,1.22881,1.22851,1.22851,0.0
3557,2019-09-30,17:00:00,1.22973,1.22973,1.22835,1.22835,0.0
3558,2019-10-01,17:00:00,1.23026,1.23026,1.23026,1.23026,0.0
3559,2019-10-02,17:00:00,1.22981,1.23007,1.22978,1.22979,0.0
3560,2019-10-03,17:00:00,1.23223,1.23305,1.23223,1.23305,0.0
3561,2019-10-04,17:00:00,1.23305,1.23305,1.23291,1.23291,0.0
3562,2019-10-05,17:00:00,1.23305,1.23305,1.23291,1.23291,0.0
3563,2019-10-06,17:00:00,1.23305,1.23305,1.23291,1.23291,0.0
3564,2019-10-07,17:00:00,1.22881,1.22882,1.22862,1.22882,0.0
3565,2019-10-08,17:00:00,1.22164,1.22176,1.22164,1.22176,0.0
3566,2019-10-09,17:00:00,1.2204,1.22069,1.2204,1.22068,0.0
3567,2019-10-10,17:00:00,1.24411,1.24439,1.24314,1.24314,0.0
3568,2019-10-11,17:00:00,1.26431,1.26452,1.26408,1.26408,0.0
3569,2019-10-12,17:00:00,1.26431,1.26452,1.26408,1.26408,0.0
3570,2019-10-13,17:00:00,1.26242,1.26242,1.2623,1.26242,0.0
3571,2019-10-14,17:00:00,1.26064,1.26065,1.26053,1.26053,0.0
3572,2019-10-15,17:00:00,1.27833,1.27846,1.27805,1.27805,0.0
3573,2019-10-16,17:00:00,1.28246,1.28247,1.28244,1.28245,0.0
3574,2019-10-17,17:00:00,1.28893,1.28897,1.28892,1.28894,0.0
3575,2019-10-18,17:00:00,1.29502,1.29802,1.29502,1.29802,0.0
3576,2019-10-19,17:00:00,1.29502,1.29802,1.29502,1.29802,0.0
3577,2019-10-20,17:00:00,1.29498,1.29505,1.29496,1.29505,0.0
3578,2019-10-21,17:00:00,1.29582,1.29582,1.29574,1.29574,0.0
3579,2019-10-22,17:00:00,1.28691,1.28698,1.28676,1.28693,0.0
3580,2019-10-23,17:00:00,1.29057,1.29095,1.2905,1.29095,0.0
3581,2019-10-24,17:00:00,1.28494,1.28549,1.2848,1.28544,0.0
3582,2019-10-25,17:00:00,1.28227,1.28238,1.28225,1.28234,0.0
3583,2019-10-26,17:00:00,1.28227,1.28238,1.28225,1.28234,0.0
3584,2019-10-27,17:00:00,1.28157,1.28247,1.28157,1.28231,0.0
3585,2019-10-28,17:00:00,1.28589,1.28609,1.28567,1.286,0.0
3586,2019-10-29,17:00:00,1.28628,1.28655,1.28624,1.28651,0.0
3587,2019-10-30,17:00:00,1.29001,1.29029,1.28992,1.29018,0.0
3588,2019-10-31,17:00:00,1.29277,1.29331,1.2926,1.29286,0.0
3589,2019-11-01,17:00:00,1.29347,1.29368,1.29337,1.29368,0.0
3590,2019-11-02,17:00:00,1.29347,1.29368,1.29337,1.29368,0.0
3591,2019-11-03,17:00:00,1.29268,1.29274,1.29268,1.29273,0.0
3592,2019-11-04,17:00:00,1.28807,1.28819,1.28807,1.28812,0.0
3593,2019-11-05,17:00:00,1.28808,1.28824,1.28806,1.28824,0.0
3594,2019-11-06,17:00:00,1.28538,1.28542,1.28483,1.28512,0.0
3595,2019-11-07,17:00:00,1.28136,1.28136,1.28122,1.28135,0.0
3596,2019-11-08,17:00:00,1.27733,1.27757,1.27708,1.27714,0.0
3597,2019-11-09,17:00:00,1.27733,1.27757,1.27708,1.27714,0.0
3598,2019-11-10,17:00:00,1.27978,1.27978,1.2796,1.2796,0.0
3599,2019-11-11,17:00:00,1.28505,1.28505,1.28505,1.28505,0.0
3600,2019-11-12,17:00:00,1.28432,1.2849,1.28432,1.28473,0.0
3601,2019-11-13,17:00:00,1.2847,1.28485,1.28462,1.28478,0.0
3602,2019-11-14,17:00:00,1.28803,1.28804,1.28801,1.28801,0.0
3603,2019-11-15,17:00:00,1.29004,1.29008,1.28998,1.28998,0.0
3604,2019-11-16,17:00:00,1.29004,1.29008,1.28998,1.28998,0.0
3605,2019-11-17,17:00:00,1.29239,1.2924,1.29218,1.29222,0.0
3606,2019-11-18,17:00:00,1.29501,1.29501,1.29491,1.29491,0.0
3607,2019-11-19,17:00:00,1.29223,1.29231,1.29213,1.29231,0.0
3608,2019-11-20,17:00:00,1.29212,1.29219,1.2921,1.29214,0.0
3609,2019-11-21,17:00:00,1.29038,1.29038,1.29028,1.29028,0.0
3610,2019-11-22,17:00:00,1.28288,1.28324,1.28283,1.28283,0.0
3611,2019-11-23,17:00:00,1.28288,1.28324,1.28283,1.28283,0.0
3612,2019-11-24,17:00:00,1.28554,1.28554,1.28494,1.28549,0.0
3613,2019-11-25,17:00:00,1.28955,1.28989,1.28955,1.28977,0.0
3614,2019-11-26,17:00:00,1.28635,1.28635,1.28604,1.28604,0.0
3615,2019-11-27,17:00:00,1.29192,1.29239,1.29187,1.29193,0.0
3616,2019-11-28,17:00:00,1.29092,1.29092,1.29091,1.29092,0.0
3617,2019-11-29,17:00:00,1.29165,1.29165,1.29116,1.29132,0.0
3618,2019-11-30,17:00:00,1.29165,1.29165,1.29116,1.29132,0.0
3619,2019-12-01,17:00:00,1.29093,1.29095,1.29093,1.29094,0.0
3620,2019-12-02,17:00:00,1.29372,1.29389,1.29345,1.29389,0.0
3621,2019-12-03,17:00:00,1.29901,1.29901,1.2988,1.29894,0.0
3622,2019-12-04,17:00:00,1.3103,1.3103,1.31028,1.31028,0.0
3623,2019-12-05,17:00:00,1.31554,1.31601,1.31554,1.31554,0.0
3624,2019-12-06,17:00:00,1.31328,1.31358,1.31319,1.31319,0.0
3625,2019-12-07,17:00:00,1.31328,1.31358,1.31319,1.31319,0.0
3626,2019-12-08,17:00:00,1.3134,1.31347,1.3134,1.31343,0.0
3627,2019-12-09,17:00:00,1.3133,1.31393,1.3133,1.31393,0.0
3628,2019-12-10,17:00:00,1.31531,1.31574,1.31481,1.31558,0.0
3629,2019-12-11,17:00:00,1.31938,1.31942,1.31893,1.31942,0.0
3630,2019-12-12,17:00:00,1.31927,1.33504,1.31914,1.33492,0.0
3631,2019-12-13,17:00:00,1.33286,1.33296,1.33255,1.33266,0.0
3632,2019-12-14,17:00:00,1.33286,1.33296,1.33255,1.33266,0.0
3633,2019-12-15,17:00:00,1.33349,1.33351,1.33348,1.33351,0.0
3634,2019-12-16,17:00:00,1.33279,1.33298,1.33264,1.33298,0.0
3635,2019-12-17,17:00:00,1.31266,1.3131,1.31259,1.31259,0.0
3636,2019-12-18,17:00:00,1.3077,1.30787,1.30744,1.30787,0.0
3637,2019-12-19,17:00:00,1.30082,1.30108,1.30067,1.30084,0.0
3638,2019-12-20,17:00:00,1.29992,1.29992,1.29938,1.29952,0.0
3639,2019-12-21,17:00:00,1.29992,1.29992,1.29938,1.29952,0.0
3640,2019-12-22,17:00:00,1.30019,1.30019,1.30019,1.30019,0.0
3641,2019-12-23,17:00:00,1.29329,1.29342,1.29323,1.29342,0.0
3642,2019-12-24,17:00:00,1.29408,1.29408,1.29346,1.29346,0.0
3643,2019-12-25,17:00:00,1.29527,1.29527,1.29527,1.29527,0.0
3644,2019-12-26,17:00:00,1.29923,1.29945,1.2985,1.29896,0.0
3645,2019-12-27,17:00:00,1.30797,1.30798,1.30758,1.30758,0.0
3646,2019-12-28,17:00:00,1.30797,1.30798,1.30758,1.30758,0.0
3647,2019-12-29,17:00:00,1.30848,1.30849,1.30848,1.30849,0.0
3648,2019-12-30,17:00:00,1.31118,1.31118,1.31114,1.31114,0.0
3649,2019-12-31,17:00:00,1.32578,1.32602,1.32578,1.32578,0.0
3650,2020-01-01,17:00:00,1.32578,1.32602,1.32578,1.32578,0.0
3651,2020-01-02,17:00:00,1.31349,1.31367,1.31308,1.31366,0.0
3652,2020-01-03,17:00:00,1.30786,1.30804,1.30776,1.30787,0.0
3653,2020-01-04,17:00:00,1.30786,1.30804,1.30776,1.30787,0.0
3654,2020-01-05,17:00:00,1.30786,1.30804,1.30776,1.30787,0.0
3655,2020-01-06,17:00:00,1.31685,1.31705,1.31649,1.31677,0.0
3656,2020-01-07,17:00:00,1.31143,1.31192,1.31143,1.31192,0.0
3657,2020-01-08,17:00:00,1.30919,1.30961,1.30918,1.30957,0.0
3658,2020-01-09,17:00:00,1.3066,1.3066,1.3066,1.3066,0.0
3659,2020-01-10,17:00:00,1.3058,1.3058,1.30568,1.30569,0.0
3660,2020-01-11,17:00:00,1.3058,1.3058,1.30568,1.30569,0.0
3661,2020-01-12,17:00:00,1.30347,1.30351,1.30345,1.30351,0.0
3662,2020-01-13,17:00:00,1.29868,1.29868,1.29863,1.29863,0.0
3663,2020-01-14,17:00:00,1.3013,1.30194,1.3013,1.3019,0.0
3664,2020-01-15,17:00:00,1.30374,1.30375,1.30372,1.30372,0.0
3665,2020-01-16,17:00:00,1.30784,1.30788,1.30773,1.30773,0.0
3666,2020-01-17,17:00:00,1.30062,1.30063,1.3005,1.30058,0.0
3667,2020-01-18,17:00:00,1.30062,1.30063,1.3005,1.30058,0.0
3668,2020-01-19,17:00:00,1.29915,1.29949,1.29915,1.29949,0.0
3669,2020-01-20,17:00:00,1.30076,1.30077,1.30055,1.30067,0.0
3670,2020-01-21,17:00:00,1.30474,1.30474,1.30452,1.30452,0.0
3671,2020-01-22,17:00:00,1.31379,1.31397,1.31379,1.31387,0.0
3672,2020-01-23,17:00:00,1.31193,1.31193,1.31182,1.31187,0.0
3673,2020-01-24,17:00:00,1.30691,1.30703,1.30691,1.30701,0.0
3674,2020-01-25,17:00:00,1.30691,1.30703,1.30691,1.30701,0.0
3675,2020-01-26,17:00:00,1.30799,1.30799,1.3073,1.3073,0.0
3676,2020-01-27,17:00:00,1.30571,1.30593,1.3051,1.30587,0.0
3677,2020-01-28,17:00:00,1.30272,1.30276,1.30263,1.30272,0.0
3678,2020-01-29,17:00:00,1.30191,1.30191,1.30189,1.3019,0.0
3679,2020-01-30,17:00:00,1.30908,1.3091,1.30837,1.30837,0.0
3680,2020-01-31,17:00:00,1.32031,1.32031,1.32013,1.32014,0.0
3681,2020-02-01,17:00:00,1.32031,1.32031,1.32013,1.32014,0.0
3682,2020-02-02,17:00:00,1.31766,1.31767,1.31717,1.31735,0.0
3683,2020-02-03,17:00:00,1.29928,1.29928,1.29877,1.29895,0.0
3684,2020-02-04,17:00:00,1.30293,1.30325,1.30293,1.30319,0.0
3685,2020-02-05,17:00:00,1.30017,1.30017,1.29999,1.30005,0.0
3686,2020-02-06,17:00:00,1.29238,1.29244,1.29235,1.29237,0.0
3687,2020-02-07,17:00:00,1.28842,1.28844,1.28817,1.28818,0.0
3688,2020-02-08,17:00:00,1.28842,1.28844,1.28817,1.28818,0.0
3689,2020-02-09,17:00:00,1.28843,1.28843,1.28843,1.28843,0.0
3690,2020-02-10,17:00:00,1.29129,1.29141,1.29128,1.2914,0.0
3691,2020-02-11,17:00:00,1.29515,1.29522,1.29468,1.29468,0.0
3692,2020-02-12,17:00:00,1.29569,1.29569,1.29549,1.29568,0.0
3693,2020-02-13,17:00:00,1.30372,1.30423,1.30372,1.30408,0.0
3694,2020-02-14,17:00:00,1.30459,1.30461,1.30449,1.30455,0.0
3695,2020-02-15,17:00:00,1.30459,1.30461,1.30449,1.30455,0.0
3696,2020-02-16,17:00:00,1.30324,1.30326,1.3032,1.30323,0.0
3697,2020-02-17,17:00:00,1.3004,1.30042,1.30031,1.30032,0.0
3698,2020-02-18,17:00:00,1.29953,1.29981,1.2995,1.29978,0.0
3699,2020-02-19,17:00:00,1.29143,1.29144,1.29143,1.29144,0.0
3700,2020-02-20,17:00:00,1.28757,1.28786,1.28757,1.28784,0.0
3701,2020-02-21,17:00:00,1.29548,1.29548,1.29529,1.29529,0.0
3702,2020-02-22,17:00:00,1.29548,1.29548,1.29529,1.29529,0.0
3703,2020-02-23,17:00:00,1.29449,1.29463,1.29433,1.29452,0.0
3704,2020-02-24,17:00:00,1.29253,1.29257,1.29245,1.29257,0.0
3705,2020-02-25,17:00:00,1.30037,1.30048,1.29977,1.30011,0.0
3706,2020-02-26,17:00:00,1.28927,1.28952,1.28927,1.2895,0.0
3707,2020-02-27,17:00:00,1.28839,1.28839,1.28785,1.28801,0.0
3708,2020-02-28,17:00:00,1.2813,1.28131,1.28124,1.28125,0.0
3709,2020-02-29,17:00:00,1.2813,1.28131,1.28124,1.28125,0.0
3710,2020-03-01,17:00:00,1.2813,1.28131,1.28124,1.28125,0.0
3711,2020-03-02,17:00:00,1.27517,1.27522,1.27509,1.27509,0.0
3712,2020-03-03,17:00:00,1.28124,1.28124,1.28077,1.28077,0.0
3713,2020-03-04,17:00:00,1.28698,1.28711,1.28691,1.28697,0.0
3714,2020-03-05,17:00:00,1.29518,1.2952,1.29484,1.29485,0.0
3715,2020-03-06,17:00:00,1.3046,1.30471,1.30448,1.30459,0.0
3716,2020-03-07,17:00:00,1.3046,1.30471,1.30448,1.30459,0.0
3717,2020-03-08,17:00:00,1.30764,1.30887,1.30753,1.30876,0.0
3718,2020-03-09,17:00:00,1.3092,1.31037,1.3092,1.30988,0.0
3719,2020-03-10,17:00:00,1.2883,1.2888,1.28827,1.28831,0.0
3720,2020-03-11,17:00:00,1.28191,1.28229,1.28157,1.28195,0.0
3721,2020-03-12,17:00:00,1.25752,1.25752,1.25659,1.25687,0.0
3722,2020-03-13,17:00:00,1.22765,1.22765,1.22668,1.22673,0.0
3723,2020-03-14,17:00:00,1.22765,1.22765,1.22668,1.22673,0.0
3724,2020-03-15,17:00:00,1.24111,1.24123,1.24094,1.241,0.0
3725,2020-03-16,17:00:00,1.22675,1.22675,1.22653,1.2267,0.0
3726,2020-03-17,17:00:00,1.20607,1.20641,1.20583,1.20597,0.0
3727,2020-03-18,17:00:00,1.15783,1.15859,1.15777,1.15796,0.0
3728,2020-03-19,17:00:00,1.1465,1.14659,1.14618,1.14627,0.0
3729,2020-03-20,17:00:00,1.16308,1.16308,1.16299,1.16301,0.0
3730,2020-03-21,17:00:00,1.16308,1.16308,1.16299,1.16301,0.0
3731,2020-03-22,17:00:00,1.1678,1.16789,1.1673,1.1677,0.0
3732,2020-03-23,17:00:00,1.1533,1.15331,1.15152,1.15152,0.0
3733,2020-03-24,17:00:00,1.17468,1.17575,1.17467,1.17575,0.0
3734,2020-03-25,17:00:00,1.18794,1.18794,1.18711,1.18749,0.0
3735,2020-03-26,17:00:00,1.21577,1.21704,1.21572,1.21572,0.0
3736,2020-03-27,17:00:00,1.24438,1.2448,1.24437,1.24448,0.0
3737,2020-03-28,17:00:00,1.24438,1.2448,1.24437,1.24448,0.0
3738,2020-03-29,17:00:00,1.24438,1.2448,1.24437,1.24448,0.0
3739,2020-03-30,17:00:00,1.24154,1.24182,1.24145,1.24171,0.0
3740,2020-03-31,17:00:00,1.24118,1.24164,1.24108,1.24163,0.0
3741,2020-04-01,17:00:00,1.2373,1.23796,1.23662,1.23756,0.0
3742,2020-04-02,17:00:00,1.23953,1.23953,1.23943,1.23943,0.0
3743,2020-04-03,17:00:00,1.22645,1.22663,1.22635,1.2264,0.0
3744,2020-04-04,17:00:00,1.22645,1.22663,1.22635,1.2264,0.0
3745,2020-04-05,17:00:00,1.22645,1.22663,1.22635,1.2264,0.0
3746,2020-04-06,17:00:00,1.22284,1.22284,1.22282,1.22282,0.0
3747,2020-04-07,17:00:00,1.23295,1.23308,1.23283,1.23283,0.0
3748,2020-04-08,17:00:00,1.23812,1.23843,1.23808,1.23808,0.0
3749,2020-04-09,17:00:00,1.24653,1.24658,1.24525,1.24525,0.0
3750,2020-04-10,17:00:00,1.24471,1.24475,1.24443,1.24449,0.0
3751,2020-04-11,17:00:00,1.24471,1.24475,1.24443,1.24449,0.0
3752,2020-04-12,17:00:00,1.24506,1.24506,1.245,1.245,0.0
3753,2020-04-13,17:00:00,1.25036,1.25038,1.25002,1.25002,0.0
3754,2020-04-14,17:00:00,1.26233,1.26248,1.26227,1.26233,0.0
3755,2020-04-15,17:00:00,1.25193,1.25193,1.25108,1.25108,0.0
3756,2020-04-16,17:00:00,1.2455,1.2455,1.24537,1.24538,0.0
3757,2020-04-17,17:00:00,1.24954,1.24954,1.24939,1.24939,0.0
3758,2020-04-18,17:00:00,1.24954,1.24954,1.24939,1.24939,0.0
3759,2020-04-19,17:00:00,1.24954,1.24954,1.24939,1.24939,0.0
3760,2020-04-20,17:00:00,1.24311,1.24319,1.24294,1.243,0.0
3761,2020-04-21,17:00:00,1.2293,1.2295,1.22879,1.22879,0.0
3762,2020-04-22,17:00:00,1.23319,1.23323,1.23305,1.23323,0.0
3763,2020-04-23,17:00:00,1.23424,1.23482,1.23405,1.23473,0.0
3764,2020-04-24,17:00:00,1.23631,1.23654,1.23604,1.23654,0.0
3765,2020-04-25,17:00:00,1.23631,1.23654,1.23604,1.23654,0.0
3766,2020-04-26,17:00:00,1.23627,1.23627,1.23626,1.23626,0.0
3767,2020-04-27,17:00:00,1.24288,1.24288,1.24276,1.24276,0.0
3768,2020-04-28,17:00:00,1.24227,1.24228,1.24223,1.24226,0.0
3769,2020-04-29,17:00:00,1.24655,1.24672,1.24655,1.24671,0.0
3770,2020-04-30,17:00:00,1.25915,1.25915,1.25863,1.25864,0.0
3771,2020-05-01,17:00:00,1.24899,1.24909,1.24863,1.24869,0.0
3772,2020-05-02,17:00:00,1.24899,1.24909,1.24863,1.24869,0.0
3773,2020-05-03,17:00:00,1.24851,1.24868,1.24831,1.24831,0.0
3774,2020-05-04,17:00:00,1.24425,1.24425,1.24406,1.24406,0.0
3775,2020-05-05,17:00:00,1.24337,1.24364,1.24283,1.24364,0.0
3776,2020-05-06,17:00:00,1.23373,1.23373,1.23371,1.23371,0.0
3777,2020-05-07,17:00:00,1.23602,1.23615,1.23543,1.23543,0.0
3778,2020-05-08,17:00:00,1.24044,1.24044,1.24032,1.24033,0.0
3779,2020-05-09,17:00:00,1.24044,1.24044,1.24032,1.24033,0.0
3780,2020-05-10,17:00:00,1.24044,1.24044,1.24032,1.24033,0.0
3781,2020-05-11,17:00:00,1.23326,1.23328,1.23313,1.23314,0.0
3782,2020-05-12,17:00:00,1.22578,1.22597,1.22578,1.22591,0.0
3783,2020-05-13,17:00:00,1.22278,1.22278,1.22253,1.22255,0.0
3784,2020-05-14,17:00:00,1.22249,1.22249,1.22232,1.22232,0.0
3785,2020-05-15,17:00:00,1.21007,1.21019,1.20998,1.21003,0.0
3786,2020-05-16,17:00:00,1.21007,1.21019,1.20998,1.21003,0.0
3787,2020-05-17,17:00:00,1.20824,1.20841,1.20821,1.20841,0.0
3788,2020-05-18,17:00:00,1.21932,1.21959,1.21925,1.21931,0.0
3789,2020-05-19,17:00:00,1.22511,1.2254,1.22511,1.2254,0.0
3790,2020-05-20,17:00:00,1.22367,1.2237,1.22354,1.2237,0.0
3791,2020-05-21,17:00:00,1.22195,1.22195,1.22175,1.22175,0.0
3792,2020-05-22,17:00:00,1.21636,1.21665,1.21621,1.21665,0.0
3793,2020-05-23,17:00:00,1.21636,1.21665,1.21621,1.21665,0.0
3794,2020-05-24,17:00:00,1.21734,1.21735,1.21734,1.21735,0.0
3795,2020-05-25,17:00:00,1.21826,1.21829,1.21826,1.21829,0.0
3796,2020-05-26,17:00:00,1.23328,1.23332,1.23289,1.23331,0.0
3797,2020-05-27,17:00:00,1.22602,1.22602,1.22579,1.22586,0.0
3798,2020-05-28,17:00:00,1.23174,1.23187,1.23166,1.23177,0.0
3799,2020-05-29,17:00:00,1.23465,1.23477,1.23446,1.23454,0.0
3800,2020-05-30,17:00:00,1.23465,1.23477,1.23446,1.23454,0.0
3801,2020-05-31,17:00:00,1.23236,1.23238,1.23236,1.23237,0.0
3802,2020-06-01,17:00:00,1.24898,1.24933,1.24887,1.24894,0.0
3803,2020-06-02,17:00:00,1.25483,1.25497,1.25483,1.25496,0.0
3804,2020-06-03,17:00:00,1.25734,1.25734,1.25693,1.25733,0.0
3805,2020-06-04,17:00:00,1.25957,1.25984,1.25944,1.25965,0.0
3806,2020-06-05,17:00:00,1.26661,1.26675,1.26654,1.26656,0.0
3807,2020-06-06,17:00:00,1.26661,1.26675,1.26654,1.26656,0.0
3808,2020-06-07,17:00:00,1.26661,1.26675,1.26654,1.26656,0.0
3809,2020-06-08,17:00:00,1.27214,1.27225,1.27214,1.27223,0.0
3810,2020-06-09,17:00:00,1.27274,1.27274,1.27255,1.27261,0.0
3811,2020-06-10,17:00:00,1.27463,1.27463,1.27433,1.27462,0.0
3812,2020-06-11,17:00:00,1.26004,1.26004,1.25985,1.25997,0.0
3813,2020-06-12,17:00:00,1.25391,1.25396,1.25376,1.25396,0.0
3814,2020-06-13,17:00:00,1.25391,1.25396,1.25376,1.25396,0.0
3815,2020-06-14,17:00:00,1.25112,1.25113,1.25112,1.25113,0.0
3816,2020-06-15,17:00:00,1.26049,1.26049,1.26048,1.26049,0.0
3817,2020-06-16,17:00:00,1.25711,1.25718,1.25708,1.25718,0.0
3818,2020-06-17,17:00:00,1.25539,1.25539,1.25418,1.25536,0.0
3819,2020-06-18,17:00:00,1.24231,1.24231,1.24144,1.24208,0.0
3820,2020-06-19,17:00:00,1.23472,1.23481,1.23424,1.23476,0.0
3821,2020-06-20,17:00:00,1.23472,1.23481,1.23424,1.23476,0.0
3822,2020-06-21,17:00:00,1.23472,1.23481,1.23424,1.23476,0.0
3823,2020-06-22,17:00:00,1.24666,1.24675,1.24614,1.24675,0.0
3824,2020-06-23,17:00:00,1.25178,1.252,1.25134,1.2518,0.0
3825,2020-06-24,17:00:00,1.24166,1.24166,1.24138,1.24139,0.0
3826,2020-06-25,17:00:00,1.2417,1.24185,1.24118,1.24185,0.0
3827,2020-06-26,17:00:00,1.23336,1.23345,1.23328,1.23343,0.0
3828,2020-06-27,17:00:00,1.23336,1.23345,1.23328,1.23343,0.0
3829,2020-06-28,17:00:00,1.23336,1.23345,1.23328,1.23343,0.0
3830,2020-06-29,17:00:00,1.22976,1.22996,1.22976,1.22996,0.0
3831,2020-06-30,17:00:00,1.23998,1.23998,1.2397,1.2397,0.0
3832,2020-07-01,17:00:00,1.24726,1.24738,1.24684,1.24692,0.0
3833,2020-07-02,17:00:00,1.2467,1.2467,1.24636,1.24649,0.0
