,Date,Time,Open,High,Low,Close,todrop
361,2010-12-30,17:00:00,1.329,1.3293,1.3289,1.3289,0.0
362,2010-12-31,17:00:00,1.3361,1.3366,1.336,1.3364,0.0
363,2011-01-01,17:00:00,1.3361,1.3366,1.336,1.3364,0.0
364,2011-01-02,17:00:00,1.3345,1.3345,1.3345,1.3345,0.0
365,2011-01-03,17:00:00,1.3358,1.3359,1.3358,1.3359,0.0
366,2011-01-04,17:00:00,1.3307,1.3308,1.3306,1.3306,0.0
367,2011-01-05,17:00:00,1.3148,1.315,1.3148,1.315,0.0
368,2011-01-06,17:00:00,1.3002,1.3002,1.3,1.3002,0.0
369,2011-01-07,17:00:00,1.2905,1.2906,1.2905,1.2906,0.0
370,2011-01-08,17:00:00,1.2905,1.2906,1.2905,1.2906,0.0
371,2011-01-09,17:00:00,1.2876,1.2878,1.2876,1.2877,0.0
372,2011-01-10,17:00:00,1.2949,1.2949,1.2948,1.2949,0.0
373,2011-01-11,17:00:00,1.2972,1.2974,1.2972,1.2973,0.0
374,2011-01-12,17:00:00,1.3132,1.3133,1.3127,1.3129,0.0
375,2011-01-13,17:00:00,1.3362,1.3362,1.3362,1.3362,0.0
376,2011-01-14,17:00:00,1.3387,1.3388,1.3386,1.3388,0.0
377,2011-01-15,17:00:00,1.3387,1.3388,1.3386,1.3388,0.0
378,2011-01-16,17:00:00,1.3384,1.3384,1.3384,1.3384,0.0
379,2011-01-17,17:00:00,1.3293,1.3294,1.3293,1.3294,0.0
380,2011-01-18,17:00:00,1.3384,1.3386,1.3384,1.3385,0.0
381,2011-01-19,17:00:00,1.3473,1.3473,1.3472,1.3473,0.0
382,2011-01-20,17:00:00,1.347,1.3471,1.3467,1.3469,0.0
383,2011-01-21,17:00:00,1.3618,1.3621,1.3618,1.362,0.0
384,2011-01-22,17:00:00,1.3618,1.3621,1.3618,1.362,0.0
385,2011-01-23,17:00:00,1.364,1.3641,1.3638,1.3639,0.0
386,2011-01-24,17:00:00,1.3637,1.3638,1.3636,1.3638,0.0
387,2011-01-25,17:00:00,1.3681,1.3683,1.368,1.3682,0.0
388,2011-01-26,17:00:00,1.3712,1.3713,1.3711,1.3712,0.0
389,2011-01-27,17:00:00,1.3731,1.3736,1.3731,1.3735,0.0
390,2011-01-28,17:00:00,1.3612,1.3612,1.361,1.361,0.0
391,2011-01-29,17:00:00,1.3612,1.3612,1.361,1.361,0.0
392,2011-01-30,17:00:00,1.3587,1.3589,1.3587,1.3588,0.0
393,2011-01-31,17:00:00,1.3692,1.3693,1.3691,1.3692,0.0
394,2011-02-01,17:00:00,1.3828,1.3828,1.3824,1.3825,0.0
395,2011-02-02,17:00:00,1.3808,1.3808,1.3803,1.3803,0.0
396,2011-02-03,17:00:00,1.3631,1.3634,1.3631,1.3633,0.0
397,2011-02-04,17:00:00,1.3584,1.3584,1.358,1.358,0.0
398,2011-02-05,17:00:00,1.3584,1.3584,1.358,1.358,0.0
399,2011-02-06,17:00:00,1.3562,1.3564,1.3562,1.3564,0.0
400,2011-02-07,17:00:00,1.3582,1.3582,1.3581,1.3581,0.0
401,2011-02-08,17:00:00,1.3623,1.3625,1.3622,1.3624,0.0
402,2011-02-09,17:00:00,1.373,1.3731,1.3727,1.3727,0.0
403,2011-02-10,17:00:00,1.3601,1.3601,1.3599,1.3599,0.0
404,2011-02-11,17:00:00,1.3546,1.3558,1.3546,1.3556,0.0
405,2011-02-12,17:00:00,1.3546,1.3558,1.3546,1.3556,0.0
406,2011-02-13,17:00:00,1.3506,1.3511,1.3506,1.3511,0.0
407,2011-02-14,17:00:00,1.3488,1.3488,1.3485,1.3487,0.0
408,2011-02-15,17:00:00,1.3484,1.3488,1.3484,1.3487,0.0
409,2011-02-16,17:00:00,1.3566,1.3567,1.3566,1.3567,0.0
410,2011-02-17,17:00:00,1.3607,1.3607,1.3607,1.3607,0.0
411,2011-02-18,17:00:00,1.3693,1.3694,1.3692,1.3692,0.0
412,2011-02-19,17:00:00,1.3693,1.3694,1.3692,1.3692,0.0
413,2011-02-20,17:00:00,1.37,1.37,1.3699,1.3699,0.0
414,2011-02-21,17:00:00,1.3679,1.3679,1.3677,1.3678,0.0
415,2011-02-22,17:00:00,1.3648,1.3653,1.3648,1.3651,0.0
416,2011-02-23,17:00:00,1.3751,1.3751,1.3748,1.3748,0.0
417,2011-02-24,17:00:00,1.3798,1.3798,1.3798,1.3798,0.0
418,2011-02-25,17:00:00,1.3751,1.3753,1.375,1.3752,0.0
419,2011-02-26,17:00:00,1.3751,1.3753,1.375,1.3752,0.0
420,2011-02-27,17:00:00,1.3758,1.3758,1.3755,1.3757,0.0
421,2011-02-28,17:00:00,1.3806,1.3806,1.3805,1.3805,0.0
422,2011-03-01,17:00:00,1.3775,1.3776,1.3775,1.3776,0.0
423,2011-03-02,17:00:00,1.3863,1.3864,1.3863,1.3863,0.0
424,2011-03-03,17:00:00,1.3969,1.3969,1.3965,1.3966,0.0
425,2011-03-04,17:00:00,1.3987,1.3987,1.3985,1.3986,0.0
426,2011-03-05,17:00:00,1.3987,1.3987,1.3985,1.3986,0.0
427,2011-03-06,17:00:00,1.3988,1.3991,1.3988,1.399,0.0
428,2011-03-07,17:00:00,1.3967,1.3968,1.3967,1.3967,0.0
429,2011-03-08,17:00:00,1.3904,1.3904,1.3903,1.3903,0.0
430,2011-03-09,17:00:00,1.3906,1.3907,1.3906,1.3906,0.0
431,2011-03-10,17:00:00,1.3795,1.3797,1.3795,1.3795,0.0
432,2011-03-11,17:00:00,1.3901,1.3902,1.3899,1.3902,0.0
433,2011-03-12,17:00:00,1.3901,1.3902,1.3899,1.3902,0.0
434,2011-03-13,17:00:00,1.3963,1.3966,1.3963,1.3965,0.0
435,2011-03-14,17:00:00,1.3991,1.3992,1.399,1.3992,0.0
436,2011-03-15,17:00:00,1.3998,1.3998,1.3997,1.3997,0.0
437,2011-03-16,17:00:00,1.3899,1.39,1.3899,1.39,0.0
438,2011-03-17,17:00:00,1.4021,1.4023,1.402,1.402,0.0
439,2011-03-18,17:00:00,1.418,1.4181,1.418,1.4181,0.0
440,2011-03-19,17:00:00,1.418,1.4181,1.418,1.4181,0.0
441,2011-03-20,17:00:00,1.4194,1.4195,1.4194,1.4194,0.0
442,2011-03-21,17:00:00,1.4223,1.4225,1.4223,1.4225,0.0
443,2011-03-22,17:00:00,1.4196,1.4198,1.4195,1.4195,0.0
444,2011-03-23,17:00:00,1.4086,1.4088,1.4086,1.4087,0.0
445,2011-03-24,17:00:00,1.4176,1.4176,1.4174,1.4175,0.0
446,2011-03-25,17:00:00,1.4087,1.4087,1.4085,1.4086,0.0
447,2011-03-26,17:00:00,1.4087,1.4087,1.4085,1.4086,0.0
448,2011-03-27,17:00:00,1.404,1.4043,1.404,1.4043,0.0
449,2011-03-28,17:00:00,1.4085,1.4085,1.4083,1.4084,0.0
450,2011-03-29,17:00:00,1.4112,1.4112,1.4111,1.4111,0.0
451,2011-03-30,17:00:00,1.4127,1.4127,1.4126,1.4127,0.0
452,2011-03-31,17:00:00,1.4158,1.4158,1.4155,1.4157,0.0
453,2011-04-01,17:00:00,1.4236,1.4236,1.4235,1.4235,0.0
454,2011-04-02,17:00:00,1.4236,1.4236,1.4235,1.4235,0.0
455,2011-04-03,17:00:00,1.423,1.423,1.423,1.423,0.0
456,2011-04-04,17:00:00,1.422,1.4222,1.422,1.422,0.0
457,2011-04-05,17:00:00,1.422,1.4221,1.422,1.4221,0.0
458,2011-04-06,17:00:00,1.4331,1.4331,1.433,1.4331,0.0
459,2011-04-07,17:00:00,1.4308,1.4308,1.4307,1.4307,0.0
460,2011-04-08,17:00:00,1.4483,1.4483,1.4483,1.4483,0.0
461,2011-04-09,17:00:00,1.4483,1.4483,1.4483,1.4483,0.0
462,2011-04-10,17:00:00,1.4472,1.4472,1.4467,1.4469,0.0
463,2011-04-11,17:00:00,1.4435,1.4435,1.4433,1.4435,0.0
464,2011-04-12,17:00:00,1.4477,1.4477,1.4472,1.4473,0.0
465,2011-04-13,17:00:00,1.4441,1.4443,1.4441,1.4442,0.0
466,2011-04-14,17:00:00,1.4488,1.4489,1.4487,1.4487,0.0
467,2011-04-15,17:00:00,1.4429,1.443,1.4429,1.4429,0.0
468,2011-04-16,17:00:00,1.4429,1.443,1.4429,1.4429,0.0
469,2011-04-17,17:00:00,1.4412,1.4413,1.4412,1.4412,0.0
470,2011-04-18,17:00:00,1.4235,1.4235,1.4231,1.4233,0.0
471,2011-04-19,17:00:00,1.4334,1.4334,1.4334,1.4334,0.0
472,2011-04-20,17:00:00,1.4521,1.4522,1.4521,1.4522,0.0
473,2011-04-21,17:00:00,1.4552,1.4552,1.4552,1.4552,0.0
474,2011-04-22,17:00:00,1.4561,1.4566,1.456,1.456,0.0
475,2011-04-23,17:00:00,1.4561,1.4566,1.456,1.456,0.0
476,2011-04-24,17:00:00,1.4561,1.4561,1.4561,1.4561,0.0
477,2011-04-25,17:00:00,1.4578,1.4581,1.4578,1.458,0.0
478,2011-04-26,17:00:00,1.4642,1.4642,1.4641,1.4642,0.0
479,2011-04-27,17:00:00,1.4785,1.4786,1.4785,1.4785,0.0
480,2011-04-28,17:00:00,1.482,1.4822,1.482,1.4821,0.0
481,2011-04-29,17:00:00,1.4805,1.4807,1.4804,1.4807,0.0
482,2011-04-30,17:00:00,1.4805,1.4807,1.4804,1.4807,0.0
483,2011-05-01,17:00:00,1.4816,1.4816,1.4816,1.4816,0.0
484,2011-05-02,17:00:00,1.4827,1.4829,1.4827,1.4829,0.0
485,2011-05-03,17:00:00,1.4825,1.4825,1.4824,1.4825,0.0
486,2011-05-04,17:00:00,1.4824,1.4825,1.4812,1.4812,0.0
487,2011-05-05,17:00:00,1.454,1.454,1.4536,1.4538,0.0
488,2011-05-06,17:00:00,1.4319,1.4319,1.4309,1.4315,0.0
489,2011-05-07,17:00:00,1.4319,1.4319,1.4309,1.4315,0.0
490,2011-05-08,17:00:00,1.4363,1.4363,1.4361,1.4361,0.0
491,2011-05-09,17:00:00,1.4365,1.4365,1.4362,1.4362,0.0
492,2011-05-10,17:00:00,1.4407,1.4408,1.4407,1.4407,0.0
493,2011-05-11,17:00:00,1.419,1.4193,1.419,1.4192,0.0
494,2011-05-12,17:00:00,1.4246,1.4247,1.4245,1.4245,0.0
495,2011-05-13,17:00:00,1.4115,1.4117,1.4114,1.4117,0.0
496,2011-05-14,17:00:00,1.4115,1.4117,1.4114,1.4117,0.0
497,2011-05-15,17:00:00,1.409,1.4093,1.409,1.4092,0.0
498,2011-05-16,17:00:00,1.4156,1.4157,1.4156,1.4157,0.0
499,2011-05-17,17:00:00,1.4235,1.4236,1.4234,1.4236,0.0
500,2011-05-18,17:00:00,1.4247,1.4249,1.4246,1.4246,0.0
501,2011-05-19,17:00:00,1.4308,1.431,1.4306,1.431,0.0
502,2011-05-20,17:00:00,1.4158,1.416,1.4155,1.416,0.0
503,2011-05-21,17:00:00,1.4158,1.416,1.4155,1.416,0.0
504,2011-05-22,17:00:00,1.4125,1.4128,1.4125,1.4128,0.0
505,2011-05-23,17:00:00,1.4046,1.4047,1.4044,1.4045,0.0
506,2011-05-24,17:00:00,1.4099,1.4099,1.4098,1.4098,0.0
507,2011-05-25,17:00:00,1.4086,1.4086,1.4085,1.4085,0.0
508,2011-05-26,17:00:00,1.4143,1.4145,1.4143,1.4144,0.0
509,2011-05-27,17:00:00,1.4315,1.4318,1.4314,1.4318,0.0
510,2011-05-28,17:00:00,1.4315,1.4318,1.4314,1.4318,0.0
511,2011-05-29,17:00:00,1.4322,1.4322,1.432,1.432,0.0
512,2011-05-30,17:00:00,1.4282,1.4282,1.4281,1.4281,0.0
513,2011-05-31,17:00:00,1.4396,1.4396,1.4395,1.4395,0.0
514,2011-06-01,17:00:00,1.4326,1.4327,1.4326,1.4327,0.0
515,2011-06-02,17:00:00,1.449,1.4491,1.4488,1.4488,0.0
516,2011-06-03,17:00:00,1.4633,1.4635,1.4633,1.4635,0.0
517,2011-06-04,17:00:00,1.4633,1.4635,1.4633,1.4635,0.0
518,2011-06-05,17:00:00,1.461,1.4617,1.461,1.4617,0.0
519,2011-06-06,17:00:00,1.4574,1.4574,1.4573,1.4573,0.0
520,2011-06-07,17:00:00,1.4691,1.4691,1.4691,1.4691,0.0
521,2011-06-08,17:00:00,1.4585,1.4585,1.4583,1.4583,0.0
522,2011-06-09,17:00:00,1.451,1.451,1.4507,1.4508,0.0
523,2011-06-10,17:00:00,1.4348,1.4349,1.4346,1.4346,0.0
524,2011-06-11,17:00:00,1.4348,1.4349,1.4346,1.4346,0.0
525,2011-06-12,17:00:00,1.4325,1.4325,1.4324,1.4324,0.0
526,2011-06-13,17:00:00,1.4411,1.4414,1.441,1.4414,0.0
527,2011-06-14,17:00:00,1.4441,1.4441,1.4438,1.4438,0.0
528,2011-06-15,17:00:00,1.4179,1.418,1.4172,1.4174,0.0
529,2011-06-16,17:00:00,1.4205,1.421,1.419,1.4203,0.0
530,2011-06-17,17:00:00,1.4307,1.4312,1.4304,1.4312,0.0
531,2011-06-18,17:00:00,1.4307,1.4312,1.4304,1.4312,0.0
532,2011-06-19,17:00:00,1.428,1.4281,1.4278,1.4278,0.0
533,2011-06-20,17:00:00,1.4304,1.4304,1.4302,1.4303,0.0
534,2011-06-21,17:00:00,1.4414,1.4414,1.441,1.441,0.0
535,2011-06-22,17:00:00,1.4353,1.4354,1.4351,1.4353,0.0
536,2011-06-23,17:00:00,1.4254,1.4254,1.4252,1.4254,0.0
537,2011-06-24,17:00:00,1.4187,1.4191,1.4186,1.4188,0.0
538,2011-06-25,17:00:00,1.4187,1.4191,1.4186,1.4188,0.0
539,2011-06-26,17:00:00,1.4192,1.4195,1.4192,1.4194,0.0
540,2011-06-27,17:00:00,1.4285,1.4286,1.4285,1.4286,0.0
541,2011-06-28,17:00:00,1.437,1.437,1.4368,1.4369,0.0
542,2011-06-29,17:00:00,1.4433,1.4435,1.4433,1.4435,0.0
543,2011-06-30,17:00:00,1.4499,1.45,1.4499,1.45,0.0
544,2011-07-01,17:00:00,1.4527,1.4527,1.4523,1.4525,0.0
545,2011-07-02,17:00:00,1.4527,1.4527,1.4523,1.4525,0.0
546,2011-07-03,17:00:00,1.4534,1.4534,1.4533,1.4533,0.0
547,2011-07-04,17:00:00,1.4538,1.4538,1.4538,1.4538,0.0
548,2011-07-05,17:00:00,1.4426,1.4426,1.442,1.4423,0.0
549,2011-07-06,17:00:00,1.4319,1.4319,1.4319,1.4319,0.0
550,2011-07-07,17:00:00,1.4361,1.4362,1.4357,1.4359,0.0
551,2011-07-08,17:00:00,1.426,1.4264,1.426,1.4264,0.0
552,2011-07-09,17:00:00,1.426,1.4264,1.426,1.4264,0.0
553,2011-07-10,17:00:00,1.4206,1.4206,1.4201,1.4201,0.0
554,2011-07-11,17:00:00,1.403,1.4031,1.4027,1.4028,0.0
555,2011-07-12,17:00:00,1.3974,1.3974,1.3972,1.3972,0.0
556,2011-07-13,17:00:00,1.4168,1.4178,1.4164,1.417,0.0
557,2011-07-14,17:00:00,1.4137,1.414,1.4137,1.414,0.0
558,2011-07-15,17:00:00,1.4153,1.4158,1.4151,1.4155,0.0
559,2011-07-16,17:00:00,1.4153,1.4158,1.4151,1.4155,0.0
560,2011-07-17,17:00:00,1.4106,1.4113,1.4106,1.4112,0.0
561,2011-07-18,17:00:00,1.411,1.4114,1.411,1.4114,0.0
562,2011-07-19,17:00:00,1.4154,1.4159,1.4151,1.4157,0.0
563,2011-07-20,17:00:00,1.4212,1.4214,1.4212,1.4213,0.0
564,2011-07-21,17:00:00,1.4424,1.4424,1.4422,1.4422,0.0
565,2011-07-22,17:00:00,1.4358,1.4358,1.4358,1.4358,0.0
566,2011-07-23,17:00:00,1.4358,1.4358,1.4358,1.4358,0.0
567,2011-07-24,17:00:00,1.4388,1.439,1.4387,1.439,0.0
568,2011-07-25,17:00:00,1.4376,1.4376,1.4374,1.4375,0.0
569,2011-07-26,17:00:00,1.4509,1.451,1.4509,1.451,0.0
570,2011-07-27,17:00:00,1.4367,1.4368,1.4366,1.4368,0.0
571,2011-07-28,17:00:00,1.4332,1.4334,1.4329,1.4329,0.0
572,2011-07-29,17:00:00,1.4394,1.4398,1.4394,1.4398,0.0
573,2011-07-30,17:00:00,1.4394,1.4398,1.4394,1.4398,0.0
574,2011-07-31,17:00:00,1.4381,1.4381,1.4381,1.4381,0.0
575,2011-08-01,17:00:00,1.425,1.425,1.4249,1.425,0.0
576,2011-08-02,17:00:00,1.4204,1.4205,1.4198,1.4201,0.0
577,2011-08-03,17:00:00,1.4322,1.4322,1.4321,1.4322,0.0
578,2011-08-04,17:00:00,1.4095,1.4096,1.409,1.4091,0.0
579,2011-08-05,17:00:00,1.4278,1.4281,1.4275,1.4281,0.0
580,2011-08-06,17:00:00,1.4278,1.4281,1.4275,1.4281,0.0
581,2011-08-07,17:00:00,1.4423,1.4431,1.4417,1.4423,0.0
582,2011-08-08,17:00:00,1.4176,1.4176,1.4174,1.4175,0.0
583,2011-08-09,17:00:00,1.4375,1.4378,1.4375,1.4377,0.0
584,2011-08-10,17:00:00,1.4177,1.4177,1.4176,1.4176,0.0
585,2011-08-11,17:00:00,1.4238,1.4239,1.4237,1.4239,0.0
586,2011-08-12,17:00:00,1.4248,1.4249,1.4246,1.4246,0.0
587,2011-08-13,17:00:00,1.4248,1.4249,1.4246,1.4246,0.0
588,2011-08-14,17:00:00,1.4268,1.4268,1.4267,1.4268,0.0
589,2011-08-15,17:00:00,1.4442,1.4443,1.4442,1.4442,0.0
590,2011-08-16,17:00:00,1.4407,1.4408,1.4407,1.4407,0.0
591,2011-08-17,17:00:00,1.4424,1.4424,1.4422,1.4424,0.0
592,2011-08-18,17:00:00,1.433,1.4331,1.4329,1.4329,0.0
593,2011-08-19,17:00:00,1.4394,1.4396,1.4391,1.4396,0.0
594,2011-08-20,17:00:00,1.4394,1.4396,1.4391,1.4396,0.0
595,2011-08-21,17:00:00,1.4379,1.438,1.4375,1.4375,0.0
596,2011-08-22,17:00:00,1.4356,1.4357,1.4356,1.4357,0.0
597,2011-08-23,17:00:00,1.4441,1.4441,1.444,1.444,0.0
598,2011-08-24,17:00:00,1.4412,1.4413,1.4411,1.4413,0.0
599,2011-08-25,17:00:00,1.4377,1.4378,1.4376,1.4378,0.0
600,2011-08-26,17:00:00,1.4498,1.4498,1.4498,1.4498,0.0
601,2011-08-27,17:00:00,1.4498,1.4498,1.4498,1.4498,0.0
602,2011-08-28,17:00:00,1.4499,1.4501,1.4498,1.45,0.0
603,2011-08-29,17:00:00,1.451,1.4511,1.4508,1.4508,0.0
604,2011-08-30,17:00:00,1.4441,1.4442,1.4439,1.4442,0.0
605,2011-08-31,17:00:00,1.4369,1.4373,1.4369,1.4372,0.0
606,2011-09-01,17:00:00,1.4257,1.4259,1.4255,1.4259,0.0
607,2011-09-02,17:00:00,1.4204,1.4206,1.4204,1.4204,0.0
608,2011-09-03,17:00:00,1.4204,1.4206,1.4204,1.4204,0.0
609,2011-09-04,17:00:00,1.4162,1.4162,1.4161,1.4161,0.0
610,2011-09-05,17:00:00,1.4096,1.4096,1.4096,1.4096,0.0
611,2011-09-06,17:00:00,1.3995,1.3996,1.3993,1.3995,0.0
612,2011-09-07,17:00:00,1.4096,1.4097,1.4096,1.4096,0.0
613,2011-09-08,17:00:00,1.388,1.3883,1.388,1.3882,0.0
614,2011-09-09,17:00:00,1.3657,1.3661,1.3651,1.3655,0.0
615,2011-09-10,17:00:00,1.3657,1.3661,1.3651,1.3655,0.0
616,2011-09-11,17:00:00,1.3586,1.3587,1.3586,1.3587,0.0
617,2011-09-12,17:00:00,1.3681,1.3681,1.3676,1.3677,0.0
618,2011-09-13,17:00:00,1.3676,1.3678,1.3676,1.3678,0.0
619,2011-09-14,17:00:00,1.3753,1.3756,1.3753,1.3753,0.0
620,2011-09-15,17:00:00,1.3875,1.3877,1.3874,1.3876,0.0
621,2011-09-16,17:00:00,1.3796,1.38,1.3795,1.3795,0.0
622,2011-09-17,17:00:00,1.3796,1.38,1.3795,1.3795,0.0
623,2011-09-18,17:00:00,1.3692,1.3693,1.3691,1.3693,0.0
624,2011-09-19,17:00:00,1.3684,1.3688,1.3682,1.3688,0.0
625,2011-09-20,17:00:00,1.3699,1.3707,1.3699,1.3705,0.0
626,2011-09-21,17:00:00,1.3571,1.3571,1.3563,1.3564,0.0
627,2011-09-22,17:00:00,1.3458,1.3463,1.3458,1.3462,0.0
628,2011-09-23,17:00:00,1.3499,1.35,1.3496,1.35,0.0
629,2011-09-24,17:00:00,1.3499,1.35,1.3496,1.35,0.0
630,2011-09-25,17:00:00,1.3521,1.3521,1.352,1.352,0.0
631,2011-09-26,17:00:00,1.3531,1.3536,1.3529,1.3535,0.0
632,2011-09-27,17:00:00,1.3585,1.3588,1.3582,1.3584,0.0
633,2011-09-28,17:00:00,1.3541,1.3542,1.3541,1.3541,0.0
634,2011-09-29,17:00:00,1.3596,1.3597,1.3595,1.3595,0.0
635,2011-09-30,17:00:00,1.3387,1.3388,1.3386,1.3387,0.0
636,2011-10-01,17:00:00,1.3387,1.3388,1.3386,1.3387,0.0
637,2011-10-02,17:00:00,1.3344,1.3345,1.3344,1.3344,0.0
638,2011-10-03,17:00:00,1.3174,1.3178,1.3174,1.3178,0.0
639,2011-10-04,17:00:00,1.3352,1.3353,1.3345,1.3348,0.0
640,2011-10-05,17:00:00,1.3349,1.3349,1.3342,1.3343,0.0
641,2011-10-06,17:00:00,1.3436,1.3437,1.3435,1.3437,0.0
642,2011-10-07,17:00:00,1.3381,1.3381,1.3377,1.3377,0.0
643,2011-10-08,17:00:00,1.3381,1.3381,1.3377,1.3377,0.0
644,2011-10-09,17:00:00,1.3389,1.339,1.3386,1.3386,0.0
645,2011-10-10,17:00:00,1.3643,1.3646,1.3643,1.3646,0.0
646,2011-10-11,17:00:00,1.3641,1.3643,1.3639,1.3643,0.0
647,2011-10-12,17:00:00,1.379,1.379,1.3787,1.3788,0.0
648,2011-10-13,17:00:00,1.3776,1.3778,1.3776,1.3778,0.0
649,2011-10-14,17:00:00,1.3881,1.3881,1.3881,1.3881,0.0
650,2011-10-15,17:00:00,1.3881,1.3881,1.3881,1.3881,0.0
651,2011-10-16,17:00:00,1.3867,1.3867,1.3867,1.3867,0.0
652,2011-10-17,17:00:00,1.3738,1.3738,1.3738,1.3738,0.0
653,2011-10-18,17:00:00,1.3751,1.3754,1.3751,1.3752,0.0
654,2011-10-19,17:00:00,1.3758,1.376,1.3758,1.3758,0.0
655,2011-10-20,17:00:00,1.3778,1.3781,1.3776,1.378,0.0
656,2011-10-21,17:00:00,1.3894,1.3897,1.3894,1.3895,0.0
657,2011-10-22,17:00:00,1.3894,1.3897,1.3894,1.3895,0.0
658,2011-10-23,17:00:00,1.3843,1.3846,1.3843,1.3846,0.0
659,2011-10-24,17:00:00,1.3927,1.3928,1.3927,1.3928,0.0
660,2011-10-25,17:00:00,1.3908,1.3909,1.3904,1.3907,0.0
661,2011-10-26,17:00:00,1.3905,1.3907,1.3902,1.3902,0.0
662,2011-10-27,17:00:00,1.4189,1.4189,1.4188,1.4188,0.0
663,2011-10-28,17:00:00,1.4146,1.4152,1.4146,1.4151,0.0
664,2011-10-29,17:00:00,1.4146,1.4152,1.4146,1.4151,0.0
665,2011-10-30,17:00:00,1.4142,1.4142,1.414,1.414,0.0
666,2011-10-31,17:00:00,1.3858,1.3859,1.3855,1.3857,0.0
667,2011-11-01,17:00:00,1.3702,1.3702,1.3695,1.3696,0.0
668,2011-11-02,17:00:00,1.3747,1.3747,1.3745,1.3746,0.0
669,2011-11-03,17:00:00,1.3823,1.3823,1.3823,1.3823,0.0
670,2011-11-04,17:00:00,1.3791,1.3791,1.3791,1.3791,0.0
671,2011-11-05,17:00:00,1.3791,1.3791,1.3791,1.3791,0.0
672,2011-11-06,17:00:00,1.3827,1.3827,1.3822,1.3822,0.0
673,2011-11-07,17:00:00,1.3775,1.3777,1.3771,1.3774,0.0
674,2011-11-08,17:00:00,1.3831,1.3833,1.3831,1.3833,0.0
675,2011-11-09,17:00:00,1.3541,1.3542,1.3541,1.3542,0.0
676,2011-11-10,17:00:00,1.3606,1.3609,1.3601,1.3604,0.0
677,2011-11-11,17:00:00,1.3745,1.3752,1.3745,1.3749,0.0
678,2011-11-12,17:00:00,1.3745,1.3752,1.3745,1.3749,0.0
679,2011-11-13,17:00:00,1.3808,1.3809,1.3805,1.3805,0.0
680,2011-11-14,17:00:00,1.3633,1.3633,1.3631,1.3631,0.0
681,2011-11-15,17:00:00,1.3538,1.3539,1.3536,1.3537,0.0
682,2011-11-16,17:00:00,1.3462,1.3466,1.346,1.3462,0.0
683,2011-11-17,17:00:00,1.3457,1.3459,1.3457,1.3457,0.0
684,2011-11-18,17:00:00,1.3523,1.3524,1.3523,1.3524,0.0
685,2011-11-19,17:00:00,1.3523,1.3524,1.3523,1.3524,0.0
686,2011-11-20,17:00:00,1.3512,1.3514,1.3512,1.3514,0.0
687,2011-11-21,17:00:00,1.3487,1.3492,1.3487,1.3491,0.0
688,2011-11-22,17:00:00,1.3504,1.3506,1.3503,1.3506,0.0
689,2011-11-23,17:00:00,1.3342,1.3342,1.3342,1.3342,0.0
690,2011-11-24,17:00:00,1.3348,1.3348,1.3346,1.3347,0.0
691,2011-11-25,17:00:00,1.3235,1.324,1.3234,1.3238,0.0
692,2011-11-26,17:00:00,1.3235,1.324,1.3234,1.3238,0.0
693,2011-11-27,17:00:00,1.3322,1.3323,1.3319,1.332,0.0
694,2011-11-28,17:00:00,1.332,1.3321,1.3319,1.3319,0.0
695,2011-11-29,17:00:00,1.3315,1.3317,1.3314,1.3315,0.0
696,2011-11-30,17:00:00,1.3446,1.3449,1.3444,1.3448,0.0
697,2011-12-01,17:00:00,1.346,1.3462,1.346,1.3462,0.0
698,2011-12-02,17:00:00,1.3393,1.3396,1.3389,1.339,0.0
699,2011-12-03,17:00:00,1.3393,1.3396,1.3389,1.339,0.0
700,2011-12-04,17:00:00,1.3419,1.34194,1.34117,1.34117,0.0
701,2011-12-05,17:00:00,1.34005,1.34007,1.33999,1.34001,0.0
702,2011-12-06,17:00:00,1.34021,1.3404,1.34013,1.34027,0.0
703,2011-12-07,17:00:00,1.34114,1.34116,1.34111,1.34116,0.0
704,2011-12-08,17:00:00,1.33397,1.33437,1.33386,1.33437,0.0
705,2011-12-09,17:00:00,1.33854,1.33864,1.33829,1.33857,0.0
706,2011-12-10,17:00:00,1.33854,1.33864,1.33829,1.33857,0.0
707,2011-12-11,17:00:00,1.3381,1.3381,1.33784,1.33797,0.0
708,2011-12-12,17:00:00,1.31885,1.31889,1.31858,1.31888,0.0
709,2011-12-13,17:00:00,1.30357,1.30431,1.30348,1.30361,0.0
710,2011-12-14,17:00:00,1.29823,1.29852,1.29819,1.2985,0.0
711,2011-12-15,17:00:00,1.30149,1.30154,1.30141,1.30154,0.0
712,2011-12-16,17:00:00,1.30439,1.3045,1.30407,1.3045,0.0
713,2011-12-17,17:00:00,1.30439,1.3045,1.30407,1.3045,0.0
714,2011-12-18,17:00:00,1.30421,1.30423,1.30402,1.30402,0.0
715,2011-12-19,17:00:00,1.29973,1.30017,1.29967,1.29981,0.0
716,2011-12-20,17:00:00,1.30817,1.30817,1.30797,1.30797,0.0
717,2011-12-21,17:00:00,1.30472,1.30479,1.30461,1.30463,0.0
718,2011-12-22,17:00:00,1.30503,1.30504,1.30487,1.3049,0.0
719,2011-12-23,17:00:00,1.30463,1.30477,1.30422,1.30422,0.0
720,2011-12-24,17:00:00,1.30463,1.30477,1.30422,1.30422,0.0
721,2011-12-25,17:00:00,1.30463,1.30477,1.30422,1.30422,0.0
